Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,Volatility_20,Cumulative_Max_Close,Drawdown
2024-08-22,1805.6453857421875,1880.25,1893.6500244140625,1869.699951171875,1884.0,4300287,0.004031638289625938,1828.4799926757812,1705.5119946289062,1566.6199987792968,0.016379465605869645,1880.25,0.0
2024-08-23,1788.2154541015625,1862.0999755859375,1882.5999755859375,1857.0,1878.199951171875,5015935,-0.009652984663774733,1830.3424926757812,1712.838994140625,1569.0287487792968,0.01650807548500107,1880.25,-0.009652984663774733
2024-08-26,1801.7081298828125,1876.1500244140625,1888.75,1864.0,1870.0,3728589,0.0075452709372942905,1830.2049926757813,1720.6579956054688,1571.5242486572265,0.015189110836875595,1880.25,-0.002180548111122227
2024-08-27,1824.7076416015625,1900.0999755859375,1902.75,1873.9000244140625,1876.1500244140625,3830679,0.012765477632501465,1831.6549926757812,1728.78099609375,1574.1827484130858,0.015412959533219153,1900.0999755859375,0.0
2024-08-28,1862.160400390625,1939.0999755859375,1951.0,1897.4000244140625,1906.9000244140625,6514531,0.020525235777645534,1834.752490234375,1737.7849951171875,1577.1074981689453,0.016024597696725262,1939.0999755859375,0.0
2024-08-29,1856.638427734375,1933.3499755859375,1950.5,1920.9000244140625,1933.0,7228284,-0.002965293214581388,1838.0074890136718,1746.4879956054688,1579.9234979248047,0.015991634682636854,1939.0999755859375,-0.002965293214581388
2024-08-30,1866.5777587890625,1943.699951171875,1950.0,1928.0,1938.0,13466759,0.00535338956559106,1842.5624877929688,1755.1349951171876,1582.6967474365235,0.01582394314448331,1943.699951171875,0.0
2024-09-02,1886.552490234375,1964.5,1975.75,1942.800048828125,1943.3499755859375,5573739,0.010701265293331153,1849.727490234375,1764.1169946289062,1585.502747192383,0.015229885516007905,1964.5,0.0
2024-09-03,1864.22509765625,1941.25,1967.0,1936.449951171875,1967.0,4694322,-0.011835072537541347,1859.1949890136718,1772.2879956054687,1588.1874969482421,0.012268967919380452,1964.5,-0.011835072537541347
2024-09-04,1846.1708984375,1922.449951171875,1927.199951171875,1900.050048828125,1921.0999755859375,4778310,-0.009684506801352244,1867.7624877929688,1780.193994140625,1590.8447467041015,0.012660793976534484,1964.5,-0.021404962498409286
2024-09-05,1856.4464111328125,1933.1500244140625,1940.0,1909.5999755859375,1926.25,4081810,0.005565852695236684,1874.8374877929687,1788.0179956054687,1593.6364965820312,0.011903497500382386,1964.5,-0.0159582466713859
2024-09-06,1826.3883056640625,1901.8499755859375,1936.5,1896.8499755859375,1922.0,5848106,-0.01619121559777137,1882.7724853515624,1795.24099609375,1596.3014965820312,0.010591219309590194,1964.5,-0.031891078856738364
2024-09-09,1819.4739990234375,1894.6500244140625,1920.8499755859375,1889.0,1890.0,4772612,-0.003785761897258322,1888.9674865722657,1801.6669970703124,1598.906996459961,0.010384963824767222,1964.5,-0.03555610872279846
2024-09-10,1836.4237060546875,1912.300048828125,1935.0,1896.0,1904.9000244140625,6909600,0.009315717513328492,1894.7124877929687,1808.577998046875,1601.4159967041016,0.010123365534650944,1964.5,-0.026571621874204587
2024-09-11,1834.35888671875,1910.1500244140625,1926.0,1905.0,1914.699951171875,5312946,-0.0011243133186029652,1900.3474914550782,1814.9649975585937,1603.7422467041015,0.010145330780596356,1964.5,-0.027666060364437528
2024-09-12,1873.0599365234375,1950.449951171875,1956.4000244140625,1910.800048828125,1925.0,8555092,0.02109778092962844,1906.7074890136719,1821.5529956054688,1606.3067462158203,0.010639320188773813,1964.5,-0.007151971915563715
2024-09-13,1866.9619140625,1944.0999755859375,1958.5999755859375,1935.6500244140625,1950.449951171875,3843127,-0.0032556465148578795,1910.964990234375,1827.8869946289062,1608.8442462158202,0.010022483628129656,1964.5,-0.010384334137980455
2024-09-16,1872.8680419921875,1950.25,1952.0,1933.050048828125,1945.75,1570181,0.0031634301174294777,1915.2374877929688,1833.878994140625,1611.4004962158203,0.01002255833367242,1964.5,-0.007253754135912449
2024-09-17,1875.07666015625,1952.550048828125,1958.449951171875,1942.1500244140625,1947.75,2793127,0.0011793610194206217,1919.2549926757813,1839.98099609375,1613.8742462158202,0.010017383982411471,1964.5,-0.0060829479113642115
2024-09-18,1817.0732421875,1892.1500244140625,1938.75,1881.300048828125,1938.75,6385468,-0.030933918672309213,1920.2274963378907,1844.59099609375,1616.0887463378906,0.012458328209131307,1964.5,-0.03682869716769532
2024-09-19,1819.041748046875,1894.199951171875,1924.9000244140625,1878.800048828125,1910.5999755859375,7976570,0.001083384896209516,1920.9249938964845,1849.3319946289062,1618.3727459716797,0.012432888195782468,1964.5,-0.035785211925744465
2024-09-20,1830.1336669921875,1905.75,1915.0,1867.4000244140625,1905.0,15242974,0.006097586910494446,1923.1074951171875,1854.4819946289062,1620.6879962158202,0.012257301049378356,1964.5,-0.02990582845507761
2024-09-23,1821.2025146484375,1896.449951171875,1918.9000244140625,1878.449951171875,1909.0,3636672,-0.004879994137806598,1924.122491455078,1859.3569946289062,1622.87224609375,0.012235280239492928,1964.5,-0.03463988232533721
2024-09-24,1823.2672119140625,1898.5999755859375,1910.9000244140625,1871.4000244140625,1888.0,7277616,0.0011337100737796035,1924.0474914550782,1863.093994140625,1625.0894958496094,0.011898882922763584,1964.5,-0.03354544383510438
2024-09-25,1820.0982666015625,1895.300048828125,1901.5999755859375,1876.800048828125,1886.3499755859375,4268341,-0.0017380842727515722,1921.8574951171875,1866.858994140625,1627.3044958496093,0.010877999763592914,1964.5,-0.03522522329950373
2024-09-26,1824.851806640625,1900.25,1917.949951171875,1893.0,1897.800048828125,8952803,0.0026116979076402647,1920.2024963378906,1870.3429931640626,1629.4839959716796,0.010898727419489634,1964.5,-0.03270552303385088
2024-09-27,1831.093994140625,1906.75,1974.5999755859375,1903.300048828125,1932.0999755859375,14908931,0.003420602552295815,1918.354998779297,1873.3169921875,1631.7479962158204,0.010849693671299218,1964.5,-0.029396793077118843
2024-09-30,1801.179931640625,1875.5999755859375,1901.25,1870.5,1880.0,6986955,-0.016336711374885238,1913.9099975585937,1874.9699926757812,1633.7544958496094,0.011010985280026794,1964.5,-0.04525325752815601
2024-10-01,1828.7891845703125,1904.3499755859375,1908.949951171875,1875.0,1875.0,4029072,0.015328428435822827,1912.0649963378905,1876.8399926757813,1635.9467456054688,0.011434228218260642,1964.5,-0.030618490411841393
2024-10-03,1818.2735595703125,1893.4000244140625,1911.8499755859375,1881.0,1889.5,7503887,-0.005749967869485673,1910.6125,1877.9699926757812,1637.9579956054688,0.011308227102389169,1964.5,-0.03619240294524684
2024-10-04,1842.0416259765625,1918.1500244140625,1954.0999755859375,1886.0,1889.550048828125,10001483,0.013071722658110296,1909.8625,1879.653994140625,1640.106245727539,0.011646605737472476,1964.5,-0.023593777340767397
2024-10-07,1857.55078125,1934.300048828125,1942.0,1916.050048828125,1923.199951171875,6112575,0.008419583561507737,1911.4850036621094,1881.8429956054688,1642.397495727539,0.011172457280316692,1964.5,-0.015372843559111726
2024-10-08,1871.2353515625,1948.550048828125,1957.949951171875,1906.3499755859375,1937.9000244140625,5637391,0.007367005966128826,1914.1800048828125,1883.23599609375,1644.8952459716797,0.011204243887357761,1964.5,-0.008119089423199277
2024-10-09,1875.2686767578125,1952.75,1977.0,1945.0999755859375,1952.550048828125,4857163,0.0021554238108489887,1916.2025024414063,1884.8689965820313,1647.1517462158204,0.01105351926472641,1964.5,-0.005981165691015478
2024-10-10,1842.85791015625,1919.0,1964.0,1914.0999755859375,1957.9000244140625,4782119,-0.017283318397132263,1916.645001220703,1885.70599609375,1648.85474609375,0.011791049518996897,1964.5,-0.023161109697123927
2024-10-11,1858.3189697265625,1935.0999755859375,1947.0,1910.0999755859375,1918.0,4709431,0.008389773624772001,1915.8775024414062,1887.0429956054688,1650.70849609375,0.010921512570751829,1964.5,-0.014965652539609353
2024-10-14,1881.1746826171875,1958.9000244140625,1969.5,1931.0999755859375,1932.1500244140625,3751378,0.0122991313773948,1916.6175048828125,1889.1689965820312,1652.7114959716796,0.011251642783155323,1964.5,-0.0028505856889475822
2024-10-15,1881.5589599609375,1959.300048828125,1991.449951171875,1951.75,1960.0,5353705,0.0002042086931834941,1917.0700073242188,1891.9309985351563,1654.82599609375,0.011233385805835138,1964.5,-0.002646959110142566
2024-10-16,1843.914306640625,1920.0999755859375,1959.550048828125,1916.3499755859375,1955.0,3111512,-0.020007182292285153,1915.4475036621093,1895.2949975585936,1656.7464959716797,0.01211005518939583,1964.5,-0.02260118320899085
2024-10-17,1890.0096435546875,1968.0999755859375,1978.0,1930.1500244140625,1935.199951171875,8162822,0.02499869830233825,1919.2450012207032,1899.6349975585938,1658.772495727539,0.011201173171459439,1968.0999755859375,0.0
2024-10-18,1805.0211181640625,1879.5999755859375,1936.8499755859375,1869.25,1893.800048828125,10526196,-0.04496722783285034,1918.5150024414063,1901.3939965820311,1660.4507458496093,0.015365038706669935,1968.0999755859375,-0.04496722783285034
2024-10-21,1779.236572265625,1852.75,1898.800048828125,1838.0,1891.0999755859375,4654601,-0.014284941442163746,1915.8650024414062,1903.58599609375,1661.8789959716796,0.01559448555447977,1968.0999755859375,-0.0586098150586053
2024-10-22,1778.132080078125,1851.5999755859375,1877.800048828125,1846.949951171875,1858.199951171875,4125240,-0.0006207121382066916,1913.6225036621095,1905.2029956054687,1663.323745727539,0.015571979955501986,1968.0999755859375,-0.05919414737318718
2024-10-23,1799.0672607421875,1873.4000244140625,1886.0,1844.0,1845.25,4311910,0.01177362773577828,1912.3625061035157,1906.7229956054687,1664.976245727539,0.015831159942126267,1968.0999755859375,-0.04811744949271757
2024-10-24,1789.4158935546875,1863.3499755859375,1884.0,1860.0,1861.4000244140625,2906475,-0.00536460376702963,1910.7650024414063,1908.04099609375,1666.5362457275392,0.015866245088016505,1968.0999755859375,-0.05322392220893868
2024-10-25,1788.1676025390625,1862.050048828125,1876.3499755859375,1846.4000244140625,1863.449951171875,4689120,-0.0006976288806957998,1908.8550048828124,1908.8169970703125,1668.1744958496095,0.01584681904663691,1968.0999755859375,-0.0538844205443576
2024-10-28,1791.336669921875,1865.3499755859375,1881.9000244140625,1857.0,1859.699951171875,7018940,0.0017722008921776666,1906.7850036621094,1908.9449975585937,1670.051245727539,0.01582747128937599,1968.0999755859375,-0.05220771367034316
2024-10-29,1786.4317626953125,1839.300048828125,1851.5999755859375,1829.0,1846.0,4621252,-0.013965168519987636,1904.9700073242188,1908.4349975585938,1671.6842462158204,0.01571482186182964,1968.0999755859375,-0.06544379267088118
2024-10-30,1750.301025390625,1802.0999755859375,1839.0,1796.3499755859375,1832.0,5919715,-0.020225124914169834,1899.8575073242187,1907.032998046875,1673.0319958496093,0.015798127532812838,1968.0999755859375,-0.08434530870342549
2024-10-31,1706.740234375,1757.25,1787.9000244140625,1746.5,1787.9000244140625,7395236,-0.024887617886657387,1893.0500061035157,1904.7239990234375,1674.2042456054687,0.01655798675847839,1968.0999755859375,-0.1071337727765399
2024-11-01,1710.236572265625,1760.8499755859375,1766.0,1752.050048828125,1764.5,371966,0.0020486416764475823,1885.1850036621095,1902.3359985351562,1675.3619952392578,0.01615259464561957,1968.0999755859375,-0.10530460981195733
2024-11-04,1712.9561767578125,1763.6500244140625,1767.0,1718.0,1724.5,7336722,0.0015901688769330846,1876.6525024414063,1900.3669995117189,1676.5807452392578,0.015943862430448867,1968.0999755859375,-0.10388189304814488
2024-11-05,1703.7777099609375,1754.199951171875,1768.449951171875,1745.0,1760.0,3160880,-0.005358247447833087,1866.9349975585938,1897.927998046875,1677.8807452392577,0.015698002279464263,1968.0999755859375,-0.10868351560767675
2024-11-06,1771.2801513671875,1823.699951171875,1827.199951171875,1762.6500244140625,1764.0,10421494,0.03961920073796099,1860.4824951171875,1896.3999975585937,1678.935494995117,0.018582274815277914,1968.0999755859375,-0.07337026889148357
2024-11-07,1751.2237548828125,1803.050048828125,1825.699951171875,1787.0,1812.949951171875,4550965,-0.011323081042186156,1854.6849975585938,1893.6789990234374,1679.6902453613282,0.018392163673670286,1968.0999755859375,-0.08386257243292439
2024-11-08,1777.3504638671875,1829.949951171875,1840.5999755859375,1813.1500244140625,1818.0,4210960,0.014919110182900042,1849.4274963378907,1891.6109985351563,1680.6822448730468,0.018660045792348756,1968.0999755859375,-0.07019461720837272
2024-11-11,1806.6337890625,1860.0999755859375,1868.0,1822.550048828125,1829.0,3804234,0.01647587377717885,1844.4874938964845,1889.9389990234374,1681.7817449951172,0.018858169384116538,1968.0999755859375,-0.0548752610841563
2024-11-12,1815.083740234375,1868.800048828125,1881.0,1861.0,1871.0999755859375,5012450,0.0046772073309913065,1839.9624938964844,1888.025,1682.9127453613282,0.018917298092922193,1968.0999755859375,-0.05045471672659774
2024-11-13,1814.6953125,1868.4000244140625,1873.199951171875,1856.300048828125,1861.0999755859375,4257495,-0.00021405415432929065,1837.3774963378905,1886.5680004882813,1683.958745727539,0.018448129580580407,1968.0999755859375,-0.05065797083920631
2024-11-14,1810.9559326171875,1864.550048828125,1876.0,1856.0,1865.5999755859375,4311431,-0.0020605735044051388,1832.2,1885.4100024414063,1685.0707458496095,0.01738723619618258,1968.0999755859375,-0.052614159871113175
2024-11-18,1759.3822021484375,1811.449951171875,1849.199951171875,1795.0,1849.199951171875,4839244,-0.028478773036756833,1828.792498779297,1882.9760009765625,1685.7509954833984,0.015565893090004872,1968.0999755859375,-0.07959454619038098
2024-11-19,1772.2999267578125,1824.75,1859.699951171875,1820.550048828125,1825.5,4669769,0.007342211591063297,1827.3924987792968,1881.4340014648437,1686.5292456054688,0.015398128782008693,1968.0999755859375,-0.07283673459894213
2024-11-21,1781.3326416015625,1834.050048828125,1867.0,1820.5999755859375,1842.0,5436504,0.005096615332579768,1826.5150024414063,1880.222001953125,1687.4164959716798,0.015451657063326976,1968.0999755859375,-0.06811134008469433
2024-11-22,1847.572265625,1902.25,1914.050048828125,1834.0,1854.0999755859375,6301486,0.03718543625101822,1827.957501220703,1880.0210009765624,1688.6704962158203,0.017421432329353132,1968.0999755859375,-0.03345865372836698
2024-11-25,1835.383056640625,1889.699951171875,1919.300048828125,1882.0,1916.0,12764638,-0.006597476056314888,1829.275,1879.6119995117188,1689.8144958496093,0.017446956281180155,1968.0999755859375,-0.03983538711783252
2024-11-26,1868.8427734375,1924.1500244140625,1938.5999755859375,1897.300048828125,1904.949951171875,6850495,0.018230446172591508,1832.3799987792968,1879.0860009765624,1691.1499957275391,0.017867132431787513,1968.0999755859375,-0.02233115782585704
2024-11-27,1869.1827392578125,1924.5,1941.4000244140625,1911.75,1930.0999755859375,4447143,0.00018188581009637161,1835.3375,1878.6940014648437,1692.3057458496094,0.017870765215831558,1968.0999755859375,-0.022153333736492198
2024-11-28,1803.282958984375,1856.6500244140625,1914.9000244140625,1851.6500244140625,1914.9000244140625,8468790,-0.03525589794021178,1836.2049987792968,1876.822001953125,1693.1529962158204,0.019420747670282037,1968.0999755859375,-0.05662819600345481
2024-11-29,1804.448486328125,1857.8499755859375,1877.0,1845.0,1851.0999755859375,5244346,0.0006462990634186205,1838.992498779297,1874.9280004882812,1693.7949963378906,0.018790623055531565,1968.0999755859375,-0.05601849569007622
2024-12-02,1825.7677001953125,1879.800048828125,1882.800048828125,1835.199951171875,1859.0,2868263,0.011814771661132095,1845.1200012207032,1874.6810009765625,1694.7252465820313,0.01782563730660326,1968.0999755859375,-0.044865569764322655
2024-12-03,1837.7139892578125,1892.0999755859375,1899.75,1871.1500244140625,1887.0,4715792,0.0065432101491220696,1851.6825012207032,1874.6390014648437,1695.7252465820313,0.017834348277061957,1968.0999755859375,-0.03861592446662854
2024-12-04,1834.9459228515625,1889.25,1913.949951171875,1875.0,1884.0,4705573,-0.0015062499987903433,1857.9625,1874.3090014648437,1696.8247467041015,0.017867509656428755,1968.0999755859375,-0.040064009229237696
2024-12-05,1879.2352294921875,1934.8499755859375,1949.9000244140625,1888.949951171875,1900.0,9050038,0.024136549205207025,1866.9950012207032,1875.077001953125,1698.0984967041015,0.01830141747224031,1968.0999755859375,-0.016894466954149978
2024-12-06,1867.1431884765625,1922.4000244140625,1937.949951171875,1912.4000244140625,1932.800048828125,3573331,-0.006434582178964421,1871.9300048828125,1875.5530029296874,1699.2877465820313,0.01653816477883246,1968.0999755859375,-0.02322034029712816
2024-12-09,1868.357177734375,1923.6500244140625,1930.199951171875,1897.199951171875,1924.199951171875,4274645,0.0006502288723082561,1877.9600036621093,1876.1200024414063,1700.5749969482422,0.016214747525604915,1968.0999755859375,-0.022585209960505948
2024-12-10,1892.54150390625,1948.550048828125,1965.5999755859375,1932.0,1939.0,6174921,0.012944155172740945,1883.8900085449218,1877.0860034179686,1701.935997314453,0.016146566777455844,1968.0999755859375,-0.00993340125010278
2024-12-11,1917.4056396484375,1974.1500244140625,1978.0,1952.0,1955.0,5025612,0.013137961532645015,1889.592510986328,1878.43400390625,1703.298497314453,0.016019622264420403,1974.1500244140625,0.0
2024-12-12,1929.88623046875,1987.0,1998.800048828125,1970.550048828125,1975.199951171875,6462130,0.006509118064495389,1895.502508544922,1880.6620043945313,1704.7347473144532,0.016034333472270273,1987.0,0.0
2024-12-13,1942.22119140625,1999.699951171875,2006.449951171875,1953.800048828125,1969.75,5362693,0.006391520468985945,1902.0675048828125,1882.56900390625,1706.3069970703125,0.016028478816188633,1999.699951171875,0.0
2024-12-16,1923.1361083984375,1980.050048828125,1999.5999755859375,1977.5999755859375,1995.449951171875,3119221,-0.009826425375584313,1907.8425048828126,1884.3020043945312,1707.9294970703124,0.016263227915963276,1999.699951171875,-0.009826425375584313
2024-12-17,1919.7852783203125,1976.5999755859375,1982.0,1958.0,1968.0,5811050,-0.0017424171900247698,1916.1000061035156,1885.4710034179689,1709.4057470703126,0.014534797731094146,1999.699951171875,-0.011551720833118173
2024-12-18,1922.261962890625,1979.1500244140625,1984.949951171875,1961.5999755859375,1966.800048828125,3064095,0.0012901188200051816,1923.8200073242188,1886.3680029296875,1710.917247314453,0.014534905125649809,1999.699951171875,-0.010276505105563327
2024-12-19,1890.259033203125,1946.199951171875,1959.75,1920.0,1934.0,5323592,-0.016648598052561803,1929.4275024414062,1886.3210009765626,1712.3474969482422,0.01525728174153655,1999.699951171875,-0.02675401375523745
2024-12-20,1866.9002685546875,1922.1500244140625,1979.949951171875,1911.25,1975.1500244140625,11056720,-0.012357377125269742,1930.4225036621094,1885.7090014648438,1713.6402471923827,0.013328962476461644,1999.699951171875,-0.03878078144291908
2024-12-23,1868.988525390625,1924.300048828125,1940.0,1909.0,1930.050048828125,2781793,0.001118551823090952,1932.1525085449218,1885.8150024414062,1714.9054974365235,0.013220735718574166,1999.699951171875,-0.037705607933612106
2024-12-24,1854.1768798828125,1909.050048828125,1942.0,1840.0,1927.050048828125,2360544,-0.007924959524522768,1931.397509765625,1885.29400390625,1716.0812475585938,0.012709441835225096,1999.699951171875,-0.04533175204141349
2024-12-26,1852.5743408203125,1907.4000244140625,1919.75,1902.300048828125,1909.050048828125,3623321,-0.000864317001576409,1930.5425109863281,1884.26400390625,1717.3447479248048,0.01270943513587064,1999.699951171875,-0.04615688803898921
2024-12-27,1861.655517578125,1916.75,1924.1500244140625,1903.9000244140625,1909.4000244140625,3937500,0.0049019479219152284,1933.547509765625,1883.4130029296875,1718.7424981689453,0.009730886893326629,1999.699951171875,-0.04148119877847889
2024-12-30,1851.2144775390625,1906.0,1916.0,1886.5,1915.699951171875,7789055,-0.005608451806443204,1935.955010986328,1883.1310034179687,1720.2399981689452,0.00986406752123569,1999.699951171875,-0.04685700528069947
